,CRACK_SPREAD_321
2014-01-21,117.31799999999998
2014-01-22,112.68000000000006
2014-01-23,111.762
2014-01-24,116.58000000000004
2014-01-27,117.04200000000009
2014-01-28,112.78800000000008
2014-01-29,114.79200000000004
2014-01-30,114.07800000000005
2014-01-31,116.30400000000007
2014-02-01,116.30400000000007
2014-02-03,114.132
2014-02-04,109.04400000000004
2014-02-05,107.51399999999995
2014-02-06,105.858
2014-02-07,101.286
2014-02-10,99.18600000000004
2014-02-11,101.05200000000002
2014-02-12,99.24600000000004
2014-02-13,100.416
2014-02-14,101.43
2014-02-17,107.226
2014-02-18,101.20799999999996
2014-02-19,99.79200000000004
2014-02-20,101.832
2014-02-21,100.31399999999996
2014-02-24,104.14800000000002
2014-02-25,107.09999999999997
2014-02-26,106.33800000000002
2014-02-27,105.40799999999996
2014-02-28,103.96800000000002
2014-03-01,103.96800000000002
2014-03-03,101.628
2014-03-04,104.87999999999994
2014-03-05,107.442
2014-03-06,107.652
2014-03-07,105.072
2014-03-10,110.32800000000005
2014-03-11,112.74599999999998
2014-03-12,117.108
2014-03-13,114.63000000000004
2014-03-14,114.16200000000003
2014-03-17,116.98199999999991
2014-03-18,111.56999999999994
2014-03-19,109.84799999999996
2014-03-20,113.27399999999994
2014-03-21,112.52999999999996
2014-03-24,112.038
2014-03-25,113.796
2014-03-26,110.77800000000002
2014-03-27,110.95800000000004
2014-03-28,110.40000000000003
2014-03-31,112.60200000000005
2014-04-01,115.93200000000002
2014-04-02,115.36200000000008
2014-04-03,114.88800000000003
2014-04-04,112.488
2014-04-07,114.594
2014-04-08,109.77000000000004
2014-04-09,107.29200000000004
2014-04-10,107.32799999999996
2014-04-11,106.18799999999992
2014-04-14,110.748
2014-04-15,112.13399999999996
2014-04-16,113.11199999999997
2014-04-17,111.25199999999997
2014-04-18,111.25199999999997
2014-04-21,112.87200000000009
2014-04-22,121.062
2014-04-23,120.84000000000005
2014-04-24,120.288
2014-04-25,123.16200000000003
2014-04-28,123.12
2014-04-29,122.45999999999998
2014-04-30,124.95600000000002
2014-05-01,125.71799999999996
2014-05-02,124.51799999999996
2014-05-05,122.67000000000002
2014-05-06,121.74599999999998
2014-05-07,119.96999999999996
2014-05-08,121.128
2014-05-09,121.30800000000004
2014-05-12,119.38799999999998
2014-05-13,117.32999999999998
2014-05-14,116.10000000000002
2014-05-15,117.84600000000006
2014-05-16,116.22000000000004
2014-05-19,113.45999999999998
2014-05-20,114.20400000000006
2014-05-21,109.716
2014-05-22,110.84999999999997
2014-05-23,107.74199999999996
2014-05-26,108.91799999999996
2014-05-27,109.01999999999998
2014-05-28,112.82999999999998
2014-05-29,109.866
2014-05-30,110.97599999999994
2014-06-01,110.97599999999994
2014-06-02,113.226
2014-06-03,111.49200000000002
2014-06-04,111.11399999999998
2014-06-05,112.59000000000005
2014-06-06,112.14000000000004
2014-06-09,106.11600000000004
2014-06-10,106.32600000000002
2014-06-11,106.89600000000002
2014-06-12,104.07
2014-06-13,102.906
2014-06-16,104.32799999999996
2014-06-17,106.41599999999994
2014-06-18,108.522
2014-06-19,107.70600000000002
2014-06-20,105.26399999999995
2014-06-23,109.33799999999997
2014-06-24,110.286
2014-06-25,107.784
2014-06-26,108.63600000000002
2014-06-27,107.676
2014-06-30,107.082
2014-07-01,107.19599999999996
2014-07-02,109.07999999999998
2014-07-03,109.79399999999993
2014-07-07,107.38799999999998
2014-07-08,106.43400000000004
2014-07-09,109.27799999999996
2014-07-10,108.204
2014-07-11,113.45999999999998
2014-07-14,110.358
2014-07-15,113.02800000000002
2014-07-16,108.81600000000005
2014-07-17,103.44000000000004
2014-07-18,102.84000000000005
2014-07-21,95.66400000000004
2014-07-22,97.41000000000004
2014-07-23,100.84200000000004
2014-07-24,103.73999999999997
2014-07-25,98.01
2014-07-28,91.03199999999998
2014-07-29,93.88800000000003
2014-07-30,95.034
2014-07-31,113.25600000000004
2014-08-01,113.69400000000002
2014-08-04,111.19199999999996
2014-08-05,112.94400000000002
2014-08-06,115.76999999999998
2014-08-07,115.632
2014-08-08,113.562
2014-08-11,112.164
2014-08-12,112.75800000000004
2014-08-13,114.35400000000004
2014-08-14,117.50400000000002
2014-08-15,112.85400000000004
2014-08-18,110.772
2014-08-19,117.42000000000002
2014-08-20,111.52199999999992
2014-08-21,119.358
2014-08-22,120.228
2014-08-25,114.21599999999997
2014-08-26,113.29799999999994
2014-08-27,113.84999999999997
2014-08-28,111.27599999999995
2014-08-29,108.19199999999996
2014-09-01,109.284
2014-09-02,120.28200000000004
2014-09-03,114.894
2014-09-04,117.57
2014-09-05,120.3
2014-09-08,121.248
2014-09-09,120.18
2014-09-10,121.89599999999996
2014-09-11,117.76799999999996
2014-09-12,119.64599999999996
2014-09-15,112.56599999999996
2014-09-16,107.54999999999995
2014-09-17,108.65999999999995
2014-09-18,111.43200000000002
2014-09-19,113.85599999999994
2014-09-22,111.13799999999998
2014-09-23,110.65800000000002
2014-09-24,104.88600000000002
2014-09-25,105.0
2014-09-26,99.54000000000002
2014-09-29,103.272
2014-09-30,111.336
2014-10-01,113.50800000000004
2014-10-02,111.99599999999998
2014-10-03,114.72599999999994
2014-10-06,108.69
2014-10-07,111.79199999999996
2014-10-08,115.584
2014-10-09,117.61199999999997
2014-10-10,119.17199999999995
2014-10-13,110.51999999999992
2014-10-14,119.778
2014-10-15,118.512
2014-10-16,117.31799999999993
2014-10-17,117.25199999999997
2014-10-20,109.89599999999996
2014-10-21,109.728
2014-10-22,114.30599999999998
2014-10-23,108.402
2014-10-24,112.56
2014-10-27,106.91999999999996
2014-10-28,107.586
2014-10-29,105.714
2014-10-30,108.822
2014-10-31,111.25199999999998
2014-11-01,111.25199999999998
2014-11-03,109.728
2014-11-04,113.79
2014-11-05,107.30400000000004
2014-11-06,111.25199999999997
2014-11-07,111.04200000000004
2014-11-10,109.88399999999996
2014-11-11,108.49800000000002
2014-11-12,109.056
2014-11-13,115.332
2014-11-14,111.46200000000002
2014-11-17,106.34999999999997
2014-11-18,110.33400000000006
2014-11-19,109.452
2014-11-20,105.918
2014-11-21,104.298
2014-11-24,98.70000000000005
2014-11-25,104.22000000000004
2014-11-26,104.69399999999996
2014-11-28,120.036
2014-12-01,109.656
2014-12-02,112.89600000000002
2014-12-03,110.41200000000003
2014-12-04,111.45
2014-12-05,113.844
2014-12-08,111.41399999999996
2014-12-09,111.054
2014-12-10,117.96
2014-12-11,120.9
2014-12-12,126.03000000000004
2014-12-15,118.35000000000002
2014-12-16,117.60600000000002
2014-12-17,117.65400000000002
2014-12-18,122.22
2014-12-19,114.95399999999998
2014-12-22,104.94
2014-12-23,109.968
2014-12-24,104.178
2014-12-26,107.088
2014-12-29,97.41600000000004
2014-12-30,96.17400000000004
2014-12-31,99.29399999999998
2015-01-01,99.29399999999998
2015-01-02,100.854
2015-01-05,100.59000000000005
2015-01-06,105.498
2015-01-07,103.032
2015-01-08,103.20600000000002
2015-01-09,103.8
2015-01-12,103.19399999999996
2015-01-13,102.312
2015-01-14,95.61
2015-01-15,100.332
2015-01-16,95.694
2015-01-19,90.066
2015-01-20,94.03199999999998
2015-01-21,90.894
2015-01-22,97.074
2015-01-23,98.622
2015-01-26,98.65800000000002
2015-01-27,95.496
2015-01-28,100.188
2015-01-29,99.39600000000002
2015-01-30,92.25
2015-02-01,92.25
2015-02-02,93.12
2015-02-03,84.47999999999996
2015-02-04,95.89799999999995
2015-02-05,91.026
2015-02-06,89.03999999999999
2015-02-09,96.17999999999998
2015-02-10,103.752
2015-02-11,107.02800000000002
2015-02-12,103.656
2015-02-13,101.412
2015-02-16,107.544
2015-02-17,104.76
2015-02-18,108.924
2015-02-19,113.592
2015-02-20,122.01599999999996
2015-02-23,130.116
2015-02-24,125.166
2015-02-25,119.772
2015-02-26,130.512
2015-02-27,120.74999999999996
2015-03-01,120.74999999999996
2015-03-02,125.32199999999996
2015-03-03,125.028
2015-03-04,118.45199999999996
2015-03-05,119.628
2015-03-06,122.406
2015-03-09,119.49599999999998
2015-03-10,123.372
2015-03-11,124.368
2015-03-12,125.13000000000002
2015-03-13,128.91
2015-03-16,129.198
2015-03-17,129.978
2015-03-18,130.08
2015-03-19,129.22199999999998
2015-03-20,123.40800000000002
2015-03-23,120.048
2015-03-24,119.73
2015-03-25,115.95600000000002
2015-03-26,112.97400000000002
2015-03-27,117.774
2015-03-30,118.494
2015-03-31,120.138
2015-04-01,114.198
2015-04-02,114.89999999999996
2015-04-03,114.89999999999996
2015-04-06,106.55399999999996
2015-04-07,102.07799999999996
2015-04-08,109.836
2015-04-09,110.046
2015-04-10,109.66799999999998
2015-04-13,109.128
2015-04-14,105.87600000000003
2015-04-15,100.09199999999998
2015-04-16,100.03200000000004
2015-04-17,102.25800000000004
2015-04-20,106.158
2015-04-21,107.51999999999998
2015-04-22,106.58999999999996
2015-04-23,107.00999999999996
2015-04-24,109.04999999999995
2015-04-27,114.762
2015-04-28,110.92200000000004
2015-04-29,106.21200000000005
2015-04-30,104.38800000000006
2015-05-01,106.41000000000004
2015-05-04,112.24200000000002
2015-05-05,109.542
2015-05-06,107.01000000000002
2015-05-07,111.02400000000004
2015-05-08,109.638
2015-05-11,112.27800000000002
2015-05-12,109.82400000000004
2015-05-13,110.736
2015-05-14,113.07
2015-05-15,113.676
2015-05-18,118.704
2015-05-19,122.73000000000002
2015-05-20,117.87600000000003
2015-05-21,116.10600000000002
2015-05-22,118.99800000000002
2015-05-25,122.18999999999996
2015-05-26,124.77599999999995
2015-05-27,122.352
2015-05-28,122.19
2015-05-29,117.702
2015-06-01,118.068
2015-06-02,115.85400000000004
2015-06-03,118.18200000000002
2015-06-04,121.17600000000004
2015-06-05,118.68600000000004
2015-06-08,122.406
2015-06-09,118.71600000000008
2015-06-10,116.30400000000004
2015-06-11,117.15600000000003
2015-06-12,117.858
2015-06-15,124.734
2015-06-16,124.34400000000002
2015-06-17,125.586
2015-06-18,124.44600000000004
2015-06-19,124.63200000000003
2015-06-22,121.698
2015-06-23,120.55200000000002
2015-06-24,122.16
2015-06-25,122.66400000000002
2015-06-26,123.16200000000006
2015-06-29,125.028
2015-06-30,123.24599999999998
2015-07-01,129.10200000000003
2015-07-02,128.71200000000002
2015-07-03,128.71200000000002
2015-07-06,136.34999999999997
2015-07-07,136.926
2015-07-08,138.75
2015-07-09,136.602
2015-07-10,136.78799999999998
2015-07-13,136.548
2015-07-14,134.13600000000002
2015-07-15,136.356
2015-07-16,137.64600000000002
2015-07-17,137.99999999999997
2015-07-20,136.99200000000002
2015-07-21,136.686
2015-07-22,140.18400000000003
2015-07-23,143.16000000000005
2015-07-24,142.62599999999998
2015-07-27,138.378
2015-07-28,136.44000000000003
2015-07-29,133.872
2015-07-30,134.54999999999998
2015-07-31,138.22200000000004
2015-08-01,138.22200000000004
2015-08-03,137.46000000000004
2015-08-04,136.84199999999998
2015-08-05,138.114
2015-08-06,139.89600000000002
2015-08-07,141.684
2015-08-10,135.91199999999998
2015-08-11,140.64600000000002
2015-08-12,141.282
2015-08-13,143.418
2015-08-14,142.07999999999998
2015-08-17,152.754
2015-08-18,150.63599999999997
2015-08-19,154.69799999999998
2015-08-20,152.98199999999997
2015-08-21,153.53999999999996
2015-08-24,151.36800000000002
2015-08-25,147.822
2015-08-26,149.94
2015-08-27,142.69199999999998
2015-08-28,137.76
2015-08-31,118.55399999999996
2015-09-01,126.234
2015-09-02,125.19600000000004
2015-09-03,124.22400000000005
2015-09-04,125.36400000000005
2015-09-07,119.56800000000004
2015-09-08,119.82600000000002
2015-09-09,123.18
2015-09-10,119.19600000000004
2015-09-11,121.40400000000002
2015-09-14,116.85
2015-09-15,115.52999999999996
2015-09-16,109.884
2015-09-17,110.034
2015-09-18,115.76999999999998
2015-09-21,106.61400000000005
2015-09-22,109.122
2015-09-23,113.16
2015-09-24,113.14800000000002
2015-09-25,111.23400000000004
2015-09-28,113.802
2015-09-29,112.29
2015-09-30,113.41799999999998
2015-10-01,114.26399999999998
2015-10-02,111.89399999999998
2015-10-05,111.31199999999998
2015-10-06,107.12399999999997
2015-10-07,107.79
2015-10-08,103.82999999999998
2015-10-09,102.31799999999998
2015-10-12,109.59599999999998
2015-10-13,109.63199999999996
2015-10-14,109.58999999999996
2015-10-15,110.92799999999995
2015-10-16,108.168
2015-10-19,105.24000000000004
2015-10-20,105.57600000000002
2015-10-21,107.562
2015-10-22,109.95000000000005
2015-10-23,112.03800000000004
2015-10-26,108.78
2015-10-27,108.384
2015-10-28,103.08
2015-10-29,102.30599999999998
2015-10-30,101.48999999999998
2015-11-01,101.48999999999998
2015-11-02,102.93
2015-11-03,100.04399999999998
2015-11-04,102.32999999999998
2015-11-05,104.64
2015-11-06,112.06799999999998
2015-11-09,108.84000000000005
2015-11-10,107.592
2015-11-11,110.382
2015-11-12,112.16400000000002
2015-11-13,114.306
2015-11-16,106.296
2015-11-17,108.39
2015-11-18,108.74999999999996
2015-11-19,108.846
2015-11-20,112.03199999999995
2015-11-23,103.48800000000004
2015-11-24,99.25800000000002
2015-11-25,98.22600000000004
2015-11-26,98.22600000000004
2015-11-27,98.286
2015-11-30,95.85
2015-12-01,95.694
2015-12-02,95.124
2015-12-03,93.22800000000002
2015-12-04,94.998
2015-12-07,99.09600000000002
2015-12-08,98.75400000000002
2015-12-09,100.15800000000002
2015-12-10,100.098
2015-12-11,100.656
2015-12-14,95.48399999999998
2015-12-15,93.378
2015-12-16,97.176
2015-12-17,99.18
2015-12-18,100.00199999999998
2015-12-21,98.538
2015-12-22,93.61800000000002
2015-12-23,93.294
2015-12-24,90.58800000000002
2015-12-28,94.78800000000004
2015-12-29,93.42
2015-12-30,94.14
2015-12-31,92.52
2016-01-01,92.52
2016-01-04,94.656
2016-01-05,97.092
2016-01-06,101.412
2016-01-07,104.376
2016-01-08,103.05
2016-01-11,104.02199999999998
2016-01-12,106.05599999999995
2016-01-13,105.006
2016-01-14,103.866
2016-01-15,107.244
2016-01-18,100.692
2016-01-19,102.246
2016-01-20,106.314
2016-01-21,98.922
2016-01-22,96.36
2016-01-25,92.988
2016-01-26,97.818
2016-01-27,90.15
2016-01-28,88.74000000000001
2016-01-29,87.768
2016-02-01,90.86400000000002
2016-02-02,95.05800000000002
2016-02-03,90.87
2016-02-04,92.59800000000004
2016-02-05,93.564
2016-02-08,91.008
2016-02-09,93.44400000000002
2016-02-10,94.452
2016-02-11,99.342
2016-02-12,92.346
2016-02-15,90.24599999999998
2016-02-16,91.14
2016-02-17,88.30799999999999
2016-02-18,87.74399999999997
2016-02-19,89.43599999999999
2016-02-22,86.95200000000001
2016-02-23,84.324
2016-02-24,90.096
2016-02-25,87.24000000000001
2016-02-26,86.364
2016-02-29,88.68
2016-03-01,84.10799999999999
2016-03-02,83.946
2016-03-03,84.47999999999999
2016-03-04,82.32000000000002
2016-03-07,84.32999999999998
2016-03-08,87.01199999999999
2016-03-09,85.38
2016-03-10,85.09799999999998
2016-03-11,83.256
2016-03-14,95.20799999999998
2016-03-15,92.09399999999997
2016-03-16,92.568
2016-03-17,88.18799999999997
2016-03-18,90.372
2016-03-21,92.622
2016-03-22,87.96
2016-03-23,95.49599999999998
2016-03-24,98.352
2016-03-25,98.352
2016-03-28,99.306
2016-03-29,101.45400000000004
2016-03-30,101.37000000000003
2016-03-31,101.86800000000002
2016-04-01,104.844
2016-04-04,107.1
2016-04-05,105.894
2016-04-06,98.88000000000002
2016-04-07,99.94800000000002
2016-04-08,95.862
2016-04-11,93.534
2016-04-12,91.28400000000002
2016-04-13,91.87199999999996
2016-04-14,92.15999999999998
2016-04-15,94.638
2016-04-18,102.96
2016-04-19,100.37999999999997
2016-04-20,97.506
2016-04-21,95.412
2016-04-22,96.756
2016-04-25,101.91599999999998
2016-04-26,100.70999999999998
2016-04-27,94.122
2016-04-28,92.994
2016-04-29,92.556
2016-05-01,92.556
2016-05-02,102.37800000000004
2016-05-03,104.83800000000002
2016-05-04,104.22600000000004
2016-05-05,102.58800000000002
2016-05-06,101.88000000000002
2016-05-09,100.39799999999994
2016-05-10,99.52199999999996
2016-05-11,97.158
2016-05-12,95.15399999999994
2016-05-13,97.29599999999996
2016-05-16,96.912
2016-05-17,96.29399999999998
2016-05-18,97.098
2016-05-19,96.936
2016-05-20,99.036
2016-05-23,102.516
2016-05-24,103.34399999999997
2016-05-25,101.04599999999996
2016-05-26,100.67399999999998
2016-05-27,99.384
2016-05-30,103.24800000000002
2016-05-31,103.86
2016-06-01,104.706
2016-06-02,103.95
2016-06-03,104.75400000000002
2016-06-06,106.272
2016-06-07,105.804
2016-06-08,104.69400000000002
2016-06-09,105.774
2016-06-10,108.636
2016-06-13,110.24399999999996
2016-06-14,110.94000000000004
2016-06-15,110.97000000000004
2016-06-16,114.756
2016-06-17,110.52
2016-06-20,103.29600000000002
2016-06-21,105.78
2016-06-22,104.47800000000004
2016-06-23,104.904
2016-06-24,110.262
2016-06-27,108.42600000000002
2016-06-28,103.422
2016-06-29,100.05599999999998
2016-06-30,102.402
2016-07-01,102.252
2016-07-04,98.47199999999998
2016-07-05,102.612
2016-07-06,101.65800000000002
2016-07-07,105.504
2016-07-08,103.794
2016-07-11,103.73999999999998
2016-07-12,98.39399999999998
2016-07-13,104.244
2016-07-14,99.45599999999996
2016-07-15,98.67
2016-07-18,98.08200000000002
2016-07-19,99.43200000000002
2016-07-20,99.39600000000002
2016-07-21,101.43
2016-07-22,101.90400000000002
2016-07-25,100.524
2016-07-26,101.244
2016-07-27,101.352
2016-07-28,102.94799999999998
2016-07-29,101.634
2016-08-01,104.42400000000002
2016-08-02,105.486
2016-08-03,103.05600000000004
2016-08-04,100.284
2016-08-05,100.59600000000002
2016-08-08,97.36800000000002
2016-08-09,97.662
2016-08-10,101.08800000000002
2016-08-11,97.866
2016-08-12,96.41400000000002
2016-08-15,97.116
2016-08-16,95.07000000000002
2016-08-17,95.31600000000005
2016-08-18,92.616
2016-08-19,91.27200000000002
2016-08-22,98.45400000000004
2016-08-23,96.654
2016-08-24,100.11
2016-08-25,98.95200000000004
2016-08-26,96.438
2016-08-29,102.018
2016-08-30,103.506
2016-08-31,105.612
2016-09-01,109.38600000000002
2016-09-02,106.10399999999998
2016-09-05,104.676
2016-09-06,103.422
2016-09-07,102.192
2016-09-08,97.76999999999998
2016-09-09,100.79399999999998
2016-09-12,97.2
2016-09-13,100.89
2016-09-14,103.206
2016-09-15,103.64999999999998
2016-09-16,106.03799999999998
2016-09-19,108.078
2016-09-20,106.632
2016-09-21,103.62
2016-09-22,101.772
2016-09-23,105.39600000000002
2016-09-26,102.34799999999998
2016-09-27,103.938
2016-09-28,99.78599999999996
2016-09-29,99.34799999999998
2016-09-30,100.10399999999998
2016-10-01,100.10399999999998
2016-10-03,99.34200000000004
2016-10-04,98.97600000000004
2016-10-05,96.66000000000004
2016-10-06,96.69000000000004
2016-10-07,97.59600000000005
2016-10-10,100.28400000000002
2016-10-11,97.362
2016-10-12,98.30399999999996
2016-10-13,97.65
2016-10-14,97.67399999999998
2016-10-17,96.756
2016-10-18,96.39600000000002
2016-10-19,92.988
2016-10-20,95.904
2016-10-21,95.634
2016-10-24,95.118
2016-10-25,96.29999999999995
2016-10-26,98.316
2016-10-27,96.066
2016-10-28,98.196
2016-10-31,100.128
2016-11-01,101.73
2016-11-02,105.32999999999998
2016-11-03,104.958
2016-11-04,105.88799999999998
2016-11-07,103.79399999999998
